JobID,JobLength,JobLocation,StaffAssigned,Day
J003,2,South,S001,0
J003,2,South,S001,1
J003,2,South,S001,3
J003,2,South,S001,5
J003,2,South,S001,6
J003,2,South,S003,0
J003,2,South,S003,1
J003,2,South,S003,3
J003,2,South,S003,5
J003,2,South,S003,6
J004,8,East,S004,2
J004,8,East,S004,3
J004,8,East,S004,4
J004,8,East,S004,5
J004,8,East,S004,6
J003,2,South,S005,0
J003,2,South,S005,1
J003,2,South,S005,2
J003,2,South,S005,4
J003,2,South,S005,6
J014,2,East,S005,0
J014,2,East,S005,1
J014,2,East,S005,2
J014,2,East,S005,4
J014,2,East,S005,6
J003,2,South,S006,0
J003,2,South,S006,1
J003,2,South,S006,2
J003,2,South,S006,4
J003,2,South,S006,6
J014,2,East,S006,0
J014,2,East,S006,1
J014,2,East,S006,2
J014,2,East,S006,4
J014,2,East,S006,6
J013,3,West,S007,1
J013,3,West,S007,2
J013,3,West,S007,3
J013,3,West,S007,4
J015,8,North,S007,5
J003,2,South,S008,0
J003,2,South,S008,1
J003,2,South,S008,2
J003,2,South,S008,3
J003,2,South,S008,5
J004,8,East,S009,2
J004,8,East,S009,3
J004,8,East,S009,4
J004,8,East,S009,5
J004,8,East,S009,6
J002,2,West,S010,0
J002,2,West,S010,1
J002,2,West,S010,3
J002,2,West,S010,5
J004,8,East,S010,2
